"Arab World","ARB","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.607447556753653","0.660637944607298","0.724944318536229","0.850566799900523","0.969476203601776","1.13527130042095","1.24825656387231","1.31215421955988","1.45337814673943","1.76177090003929","1.79256569581949","1.99135655842335","2.11298030391845","2.3933353451656","2.27398643462833","2.18743586305627","2.5737827899289","2.63678808592363","2.75064851125784","2.85232597488968","3.08256449599677","2.91575923290374","2.70262618808096","2.7976397121499","2.96112588310765","3.03568890377074","3.26130755838387","3.17422731252389","3.26810957851349","3.22911788398877","2.94099979343228","3.25331829737537","3.44993979387177","3.73503475192975","3.74176830061139","3.42217881761596","3.42250186237732","3.27716204429215","3.3507261290471","3.32899115619571","3.70692217696847","3.60851554547334","3.60509809463917","3.79738077075293","4.0708612666193","4.18756339676544","4.28732266309005","4.11844652333491","4.40839561616399","4.5629249201784","4.63064477024689","4.57240666761606","4.95692831352378","4.80138953504353","4.98132952730124","4.93342026702447","4.71284470207848","","","","","",
"Arab World","ARB","Control of Corruption: Estimate","CC.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Cooling Degree Days (projected change in number of degree Celsius)","EN.CLC.CDDY.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Electricity production from coal sources (% of total)","EG.ELC.COAL.ZS","","","","","","","","","","","","1.16864736343805","2.29708352846147","2.43310623845991","2.39157679533718","2.63117480048283","2.26907832656626","1.95608751935342","1.73222719719696","1.03418013666117","1.01231649402847","1.03664126062851","0.83621396992488","0.915870179919954","0.738702150756711","0.614335631481157","1.05708907081532","1.27087240893116","1.1287032545777","0.817177323588579","0.878220367539574","0.722370956946199","0.594013286364151","0.829170254927178","0.909064491204378","1.76742232536419","1.66950805258984","1.70021081454868","1.83769081026503","1.61003453058675","1.92316475573276","2.40139919478956","2.23476231614561","2.16698809536645","2.17809175070905","2.03740314217249","1.94130455630543","1.76274005201624","1.53361331831582","1.35993786399866","1.23553279590234","1.28616709146489","1.23565131597756","1.20975636697385","1.48465707581122","1.51919649198532","","","","","","",
"Arab World","ARB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","-1481.61059120808","-1539.19239761458","-1585.90027525407","-1463.65316924015","-1237.54297266148","-1291.04691608947","-1206.38528765262","-1024.31373160755","-970.372436480121","-795.301246142261","-570.328685432789","-376.905420928708","-307.489604264415","-307.037588467588","-256.996265248202","-302.588818955331","-275.802577186675","-296.353549669979","-300.579712831073","-331.876805392999","-317.169768141152","-308.63151764619","-300.617570248482","-282.05385730437","-279.416241489503","-270.325424116402","-276.436690553554","-291.77000116161","-282.560631079467","-296.436645893175","-267.794144286181","-238.098005637259","-256.861651116822","-258.618606259193","-255.422584345803","-238.909089657922","-224.676770107057","-214.992896087809","-182.798546833642","-178.609565845771","-186.096075188892","-180.638024912416","-178.499291141439","-164.539204700971","","","","","","","",
"Arab World","ARB","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","423.402733409816","427.5222445732","457.703749902075","474.165457769002","498.178823062916","538.82801563755","575.421075724088","641.106523399615","742.856593901112","807.396876573721","899.868326069956","971.185394523038","1014.48686763083","1006.56741670316","1031.7641690569","1047.87761900274","1101.74960194407","1163.08437806301","1189.39184054128","1091.28322359471","1103.77370468944","1157.97584084446","1191.02348943523","1223.09264115508","1276.28745671426","1297.99285055206","1317.90662121259","1308.27466473319","1294.00960286594","1295.7229173238","1362.82465638423","1399.53070561428","1391.08716175855","1439.87464916219","1495.06242891323","1562.5037468795","1593.61278576366","1678.09547436352","1724.44883934166","1785.00006075694","1750.70824202283","1850.5338044889","1807.23300689241","1962.90915954003","","","","","","","",
"Arab World","ARB","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","6.97725613035732","6.99863481745479","7.01872481687206","7.03503557094565","7.0456900983235","7.04904248033956","7.04258978188781","7.02689312938435","7.00219253150259","6.96788376835781","6.92498149236035","6.87484159254756","6.82007923408771","6.7631208308535","6.70526956787185","6.64757894688005","6.5902033623791","6.53215721019737","6.47196707836982","6.40725941984472","6.33706403838669","6.26035914127949","6.17498398526048","6.08114148589148","5.97799608184239","5.86564321404271","5.74114901600745","5.60807901190717","5.46805863764208","5.32272007888102","5.18683154498341","5.03609131886374","4.90370987771436","4.75005276796608","4.59917593515484","4.44181876561735","4.30418886326203","4.17458326498667","4.05398058015153","3.94360719209939","3.84571251166393","3.76043680814774","3.68728067960491","3.62645989795249","3.57613550404844","3.53757587348349","3.50894817906413","3.49109374947528","3.48070056871876","3.4750244511131","3.47038387969507","3.46310013935744","3.45065363473473","3.43046378794792","3.40205868806614","3.36522109156331","3.32246533147491","3.27655323978472","3.2310911562604","","","",
"Arab World","ARB","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","22.9182963967214","25.3026017288672","26.1542544879456","26.3509286213135","27.4914746234998","25.6523681137165","27.2704059000831","29.4659219878959","28.9587928386449","29.3010528105934","32.0367855162378","32.2887834625055","31.1929119926956","34.0988070514312","35.2975683678866","35.9686994940892","35.2621746008885","37.2752837396715","38.0170540504006","41.0847203188159","41.3719059178699","43.1582230988052","43.8734079564018","44.0380500137735","49.2316942014671","51.8205769306436","51.5654581666124","55.055625334809","55.2310049751222","59.2507310057434","62.2063395641945","63.8361100848112","64.6378316457683","67.157543700411","68.0996113664319","78.3922747024889","74.9474657065874","80.7665414111149","81.4423833913628","83.3619776717109","83.660081345924","90.0252056079536","95.2025561324693","97.5701017464708","100.510497385226","106.619494381936","103.573902324451","106.841005660594","111.398648925318","110.849440891071","115.629376963451","111.108564291469","113.546338045731","111.75402659488","","","","","","","",
"Arab World","ARB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73263354582837","1.727573625687","1.7225115704725","1.71745170279595","1.71239272282848","1.70733281169286","1.70227379060056","1.69721392054734","1.69215494295654","1.68709596294663","1.68203605181101","1.6830756474866","1.68411431098076","1.68517996282904","1.68622014375117","1.68725825529459","1.6935766543865","1.6999018407442","1.70622771023546","1.71293857999999","1.71926949989235","1.71311268730216","1.70695703393974","1.70083006507352","1.6946746158859","1.68851740785711","1.68236125592314","","","","","",
"Arab World","ARB","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","82.2465192248725","83.0567698186162","84.6192627997353","85.5193700687693","85.7991706554729","86.8552185834083","87.5170123122302","88.7740485770487","90.2875998596354","91.3723232959031","91.5737040912032","92.2448306294669","93.2632058568525","93.3849900401963","92.8790006808548","93.4155550854619","93.6718333593795","94.2890249197983","94.4086024489082","93.8556246349879","92.7423873376224","94.1493937612998","94.4699617806532","94.1589892635228","94.8709663546966","94.8639232975763","95.0069238303613","94.8558582530761","94.6478484479946","94.9938252828701","95.1990238360381","94.7807673193623","95.1920229910336","95.1913212103822","95.1701452703744","95.4492766145807","96.1258438420962","96.4667311060609","96.2159865409371","95.8911188066165","94.9643872535256","95.0193294858905","96.2270958486695","95.4783427936613","","","","","","","",
"Arab World","ARB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","15.7403262371114","8.24380312197614","-0.681772821627206","11.6898821466075","9.08287308517831","3.03860147935622","-9.0786602896202","-6.896080870322","1.32604932946489","-2.36624226064033","4.68468607981958","-0.539767417143906","5.67138922326573","2.37715021317766","13.1268280351499","1.50306803996911","4.93874625313944","3.2675137501613","3.20391427293183","2.74895509602082","4.59226366170388","4.22498796075989","5.26579866445374","1.80087350884246","5.4962281715305","1.56374005035447","0.569966522853107","5.31867259443686","9.37392514926209","5.74740235099131","6.50169073520803","4.52380590341606","5.81119882299141","0.419973251232648","4.66819385762381","3.74890053612889","6.66222245295427","3.28727116878167","2.50507647688947","3.2433121101017","3.50712766784565","0.820846516639278","2.07946900622331","1.48763301718738","","",
"Arab World","ARB","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7487096786499","","","","12.489239692688","","","","","","","","","","","","","",
"Arab World","ARB","Heat Index 35 (projected change in days)","EN.CLC.HEAT.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Hospital beds (per 1,000 people)","SH.MED.BEDS.ZS","1.92730144882262","","","","","","","","","","1.91788556013217","","","","","1.58381419388698","","","","","","1.7076106017146","","","","","","","","","1.79558140293835","","","","","","","","","","1.59937258781033","1.64278069560767","1.5764362134019","1.57115085905682","1.60622206428408","1.62247379110411","1.64964355832834","1.61712589409548","1.63901287834116","1.5380735852055","1.54714894238811","1.16240405733085","1.16184550107634","1.15075994438084","2.27463740975636","1.4851555619648","2.07354444137218","1.3803980055347","","","","",
"Arab World","ARB","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.000892638721465371","0.00281560711263805","0.0141128408569409","0.0384612690477479","0.135488156270656","0.270604086988119","0.615844406106004","1.16588720657525","1.59036910409317","2.72740424426968","3.68668395455312","7.08195166291707","8.46429471548645","10.4514459393506","14.2275433125094","17.4014963899426","20.0123308384046","24.1411111240175","26.7538765317274","30.0932481141804","33.1127974376489","36.6238514405909","43.6963356565121","41.4874803442673","49.2601323271529","52.1280852324219","55.7983719285006","","",
"Arab World","ARB","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0391843970238","50.1282276072274","50.0520541564934","50.1653281190597","50.4457526625837","50.3103128460002","50.0639428314288","49.788905137513","49.5148675511813","49.9006276703407","49.8982942843714","49.6536756883842","49.442972974055","49.6067363667867","49.7140448845113","49.8192522475258","49.9231539952582","50.2631177035717","50.3731640427746","50.5916496585397","50.9354405196632","51.0319140578403","51.1905479194633","51.5299869584264","51.3736249997356","51.1233624346867","51.0785942324102","50.6374038724465","50.3109592688444","50.3983703725257","","",
"Arab World","ARB","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","46.5469088857838","47.1416208779016","47.731783324992","48.3204319602403","48.9100185353286","49.496478440671","50.0729468330094","50.6344153267842","51.1820996955101","51.7220236090613","52.2642104338812","52.8229318031927","53.4068873108735","54.0158543893538","54.6428665845491","55.2779884570801","55.9096123217709","56.5280764080552","57.133900247461","57.7348595287564","58.3450234343121","58.9773593187182","59.6359973153822","60.3162771302123","61.0037610987495","61.6768157542394","62.3141202992932","62.9013458399686","63.4296870021948","63.8989814175543","64.3515769681109","64.7363405227483","65.0438519725103","65.4149073470162","65.7856525186418","66.1960998468045","66.554102867301","66.8971449635784","67.2180914626095","67.517688947424","67.8005911153486","68.0725185170594","68.3402459940491","68.6105053811856","68.8861877240216","69.1646828025353","69.4394591943507","69.7015546491534","69.9421742706232","70.1575600376968","70.349916226204","70.5287748030398","70.7038265981398","70.8822537209941","71.0642924201872","71.249571410287","71.4364968537757","71.6225263455783","71.8068251623605","","","",
"Arab World","ARB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","44.9029693603516","45.2682418823242","45.6868782043457","46.202018737793","46.7689895629883","47.4151306152344","47.626781463623","48.4725685119629","49.3279418945313","50.3028602600098","50.890209197998","51.8793411254883","52.7835502624512","53.7540893554688","54.8583908081055","55.7960891723633","56.5177993774414","57.3520698547363","58.3394203186035","59.8085708618164","60.5445404052734","61.7237205505371","62.756031036377","63.6845283508301","64.8777770996094","66.0455703735352","68.6877365112305","69.6366577148438","69.2183990478516","68.1370086669922","68.6227188110352","69.6215133666992","68.3074493408203","69.2486267089844","71.0606079101563","74.4356918334961","74.0435791015625","75.7138900756836","73.4993896484375","74.8407974243164","75.7668228149414","72.8690872192383","73.1142501831055","","",
"Arab World","ARB","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","248","","","",
"Arab World","ARB","Maximum 5-day Rainfall, 25-year Return Level (projected change in mm)","EN.CLC.PRCP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Mean Drought Index (projected change, unitless)","EN.CLC.SPEI.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Methane emissions (metric tons of CO2 equivalent per capita)","EN.ATM.METH.PC","","","","","","","","","","","1.81441106567153","1.83564578028741","1.88934489044037","2.04679736877282","1.90167614141471","1.81756652670183","1.97878689191117","1.92541734403193","1.84741471213882","1.81411791761553","1.73467653739763","1.44326923352298","1.33415686159548","1.24686161671882","1.17274280277069","1.13745844247981","1.15459670741199","1.13549545721923","1.13769634634228","1.15961132639364","1.12783370679051","1.058511390759","1.11162561474177","1.10946508541363","1.11502646559642","1.12438632693822","1.13005376084466","1.1540942181174","1.15380699433792","1.17564761764207","1.20007668017805","1.17282318130381","1.17447669971598","1.19870358071774","1.20893550313897","1.23890448636751","1.29203254688282","1.38920239586752","1.32499162423514","1.3007223049459","1.29678465590759","1.2818409503324","1.26750734197033","","","","","","","","","",
"Arab World","ARB","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4882800901095","78.0610122304834","75.7890540811701","73.6492523499944","71.6026379106263","69.5986269672119","67.6188971340887","65.708224258881","63.7970853096944","61.931281217263","60.0732847580546","58.2195830493311","56.3740535324706","54.6001558263946","52.8465609403778","51.1556265498059","49.4404122633852","47.6871143898267","45.9190510903208","44.2134894565058","42.6763522900737","41.3579103818905","40.2653263146826","39.2544524143679","38.3209772670581","37.5512591031644","36.754883540755","35.979009699555","35.3538955747496","34.6689262985825","","",
"Arab World","ARB","Net migration","SM.POP.NETM","","","-499808","","","","","-835129","","","","","-920852","","","","","1644984","","","","","497963","","","","","-562598","","","","","-255813","","","","","-1739489","","","","","183214","","","","","3760036","","","","","47229","","","","","-1408824","","","","",
"Arab World","ARB","Nitrous oxide emissions (metric tons of CO2 equivalent per capita)","EN.ATM.NOXE.PC","","","","","","","","","","","0.442247212426095","0.433215560571789","0.430997717590284","0.435782339645302","0.383270356867645","0.39920005868439","0.400426884774467","0.42257229830909","0.392096399887938","0.409929116740115","0.473786929918866","0.438112219863837","0.47130361352636","0.450917973273309","0.440813051802183","0.420296179034515","0.419799345328791","0.419518803387967","0.409196095142698","0.412375836218534","0.43252410741606","0.380982769658694","0.420062213414125","0.418054937146171","0.41317614335751","0.423161077514445","0.404168084200061","0.398104745248914","0.392914439692155","0.400334191677364","0.388362872425544","0.370140387325667","0.374350005040467","0.357354090146814","0.358800746019227","0.36870623125096","0.42803860084259","0.587510372559185","0.479446321287505","0.467848079426195","0.445674049005861","0.440079761944188","0.434715612809933","","","","","","","","","",
"Arab World","ARB","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","162","171","","193","","","","","","549","","","","702","703","795","902","","777","809","1124","831","991","874","932","982","","1027","","","1551","1688","","2161","2184","2910","2928","3591","3807","3098","","",
"Arab World","ARB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1365698007385","45.2307910316757","45.3760764300206","45.6267714848939","46.1422831655033","46.7416191982917","47.4049048623813","48.1111686464587","48.8241979634968","49.5209378463599","50.1548329025697","50.7191200208085","51.2251124171992","51.6922770707939","52.110900333441","52.544550699563","52.9853612902049","53.3971095814761","","","","",
"Arab World","ARB","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3002660564708","","","","","52.5434088963715","","","","","53.0630756716598","","","","","52.3952505918879","","","","","53.7870013823058","52.6522786914544","53.2972698457394","54.0538218491081","52.5836028395011","60.4068134713159","58.7649047109991","58.6892586101525","","","","",
"Arab World","ARB","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","3.5079217169208","3.53932577745718","3.56448337167228","3.58355117804286","3.59639282267635","3.60323775255853","3.6220755303879","3.63381511265783","3.6405976581922","3.64467935938537","3.64762186677987","3.66512710907532","3.67966997248978","3.68911933658521","3.69043096101122","3.68274143031142","3.67993587518311","3.66857979830787","3.65177736137564","3.6331808871117","3.61527467467085","3.60865604188555","3.59976379083335","3.59004196181937","3.58101597973568","3.57417175553952","3.58038234696666","3.58842900295167","3.5995621842155","3.61493014541245","3.62189743494236","3.65945699357465","3.71629153649115","3.75434775843425","3.79442829235546","3.82149868976126","3.86714384412408","3.90949641941914","3.94910504936305","3.98529535018246","4.01808502466221","4.0467131940418","4.07143899409348","4.09157754124186","4.10522579864347","4.1124476219361","4.12140590907177","4.12261954269276","4.12129700032303","4.12342204258041","4.13305127320425","4.1526974323495","4.17525109995385","4.20419768207038","4.24490648490124","4.30104727267074","4.37455893182124","4.46155950155371","4.55787640926528","4.657837545386","","",
"Arab World","ARB","Population density (people per sq. km of land area)","EN.POP.DNST","","8.43085960679282","8.66315397575051","8.90344134828232","9.15252623147927","9.41096454428042","9.67995054226128","9.95949018868935","10.2475795586666","10.5413832519941","10.8394091167324","11.1401620638103","11.4458007960695","11.762925094596","12.1003363383858","12.4642212910591","12.8569642890678","13.2760511386722","13.716558744491","14.1711373086396","14.6341584655871","15.1039418139666","15.5812539478974","16.0658115666619","16.5579438972014","17.0577054101537","17.5639451017858","18.0754376497664","18.5920819451999","19.114028850391","19.8171097612718","20.3581057248373","20.7340823863366","21.2936433858212","21.8460163210472","22.5275994307651","23.0521599927942","23.570274073153","24.0823696928048","24.6001988708755","25.1298017850851","25.6716598588875","26.226424691674","26.8008119266761","27.401534421914","28.03371219744","28.6999402152731","29.397506490908","30.1188865562692","30.8585805305893","31.5940206660427","27.7597516915618","28.3930254697186","29.0250128311309","29.6523176210246","30.2730419509119","30.8845408287065","31.486488446621","32.08975487905","","","",
"Arab World","ARB","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Prevalence of overweight (% of adults)","SH.STA.OWAD.ZS","","","","","","","","","","","","","","","","33.5844273552523","34.3019798281526","34.9562812735975","35.6266518850767","36.3064435299461","36.9811059692809","37.7515545736765","38.4825755000408","39.256292432476","40.0377452035807","40.8007580674942","41.5453438094078","42.282698387711","42.9798892670074","43.692795920855","44.3948533354083","45.0552609420738","45.5388634144222","46.2237093654772","46.8816529679452","47.6898645166186","48.3645713063132","49.0438130105294","49.7079888000404","50.3628325454632","51.0010941339345","51.6398797437472","52.283433497479","52.9761964478444","53.614622706274","54.3173047875925","54.9858008125789","55.6985879243625","56.3839319260112","57.0974646523779","57.7937026521114","58.4942215549274","59.1750843069556","59.8747721746941","60.5493254592483","61.1999264131504","61.8428866901278","","","","","",
"Arab World","ARB","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69406185849167","9.56568467826281","9.73723988110621","10.0007822381638","9.94882735596791","9.84954628647003","9.70427119474072","9.58008854041507","9.35142269374371","9.21849693121555","8.8909783483497","8.7371245114221","8.0250842572469","7.65879410001815","7.36325634256247","7.56369673311142","7.64723638559247","7.63062363881155","","","",
